"","Time","Area","Value","Metric","Type"
"3777","Landsdel Vest- og Sydsj�lland","1998K3",13.8,"Pct_y","Vacation house"
"3778","Landsdel Vest- og Sydsj�lland","1998K4",16.1,"Pct_y","Vacation house"
"3779","Landsdel Vest- og Sydsj�lland","1999K1",9.3,"Pct_y","Vacation house"
"3780","Landsdel Vest- og Sydsj�lland","1999K2",7.5,"Pct_y","Vacation house"
"3781","Landsdel Vest- og Sydsj�lland","1999K3",10.8,"Pct_y","Vacation house"
"3782","Landsdel Vest- og Sydsj�lland","1999K4",6.8,"Pct_y","Vacation house"
"3783","Landsdel Vest- og Sydsj�lland","2000K1",8.5,"Pct_y","Vacation house"
"3784","Landsdel Vest- og Sydsj�lland","2000K2",14.6,"Pct_y","Vacation house"
"3785","Landsdel Vest- og Sydsj�lland","2000K3",18.9,"Pct_y","Vacation house"
"3786","Landsdel Vest- og Sydsj�lland","2000K4",17.8,"Pct_y","Vacation house"
"3787","Landsdel Vest- og Sydsj�lland","2001K1",16.3,"Pct_y","Vacation house"
"3788","Landsdel Vest- og Sydsj�lland","2001K2",11.4,"Pct_y","Vacation house"
"3789","Landsdel Vest- og Sydsj�lland","2001K3",10.2,"Pct_y","Vacation house"
"3790","Landsdel Vest- og Sydsj�lland","2001K4",14.1,"Pct_y","Vacation house"
"3791","Landsdel Vest- og Sydsj�lland","2002K1",12.5,"Pct_y","Vacation house"
"3792","Landsdel Vest- og Sydsj�lland","2002K2",17.1,"Pct_y","Vacation house"
"3793","Landsdel Vest- og Sydsj�lland","2002K3",14.2,"Pct_y","Vacation house"
"3794","Landsdel Vest- og Sydsj�lland","2002K4",14.8,"Pct_y","Vacation house"
"3795","Landsdel Vest- og Sydsj�lland","2003K1",17.6,"Pct_y","Vacation house"
"3796","Landsdel Vest- og Sydsj�lland","2003K2",14,"Pct_y","Vacation house"
"3797","Landsdel Vest- og Sydsj�lland","2003K3",14.8,"Pct_y","Vacation house"
"3798","Landsdel Vest- og Sydsj�lland","2003K4",15.1,"Pct_y","Vacation house"
"3799","Landsdel Vest- og Sydsj�lland","2004K1",20.6,"Pct_y","Vacation house"
"3800","Landsdel Vest- og Sydsj�lland","2004K2",24.1,"Pct_y","Vacation house"
"3801","Landsdel Vest- og Sydsj�lland","2004K3",27.2,"Pct_y","Vacation house"
"3802","Landsdel Vest- og Sydsj�lland","2004K4",27,"Pct_y","Vacation house"
"3803","Landsdel Vest- og Sydsj�lland","2005K1",24.9,"Pct_y","Vacation house"
"3804","Landsdel Vest- og Sydsj�lland","2005K2",24.1,"Pct_y","Vacation house"
"3805","Landsdel Vest- og Sydsj�lland","2005K3",24.2,"Pct_y","Vacation house"
"3806","Landsdel Vest- og Sydsj�lland","2005K4",23.3,"Pct_y","Vacation house"
"3807","Landsdel Vest- og Sydsj�lland","2006K1",18.1,"Pct_y","Vacation house"
"3808","Landsdel Vest- og Sydsj�lland","2006K2",18.4,"Pct_y","Vacation house"
"3809","Landsdel Vest- og Sydsj�lland","2006K3",13.4,"Pct_y","Vacation house"
"3810","Landsdel Vest- og Sydsj�lland","2006K4",8,"Pct_y","Vacation house"
"3811","Landsdel Vest- og Sydsj�lland","2007K1",7.7,"Pct_y","Vacation house"
"3812","Landsdel Vest- og Sydsj�lland","2007K2",1.9,"Pct_y","Vacation house"
"3813","Landsdel Vest- og Sydsj�lland","2007K3",1,"Pct_y","Vacation house"
"3814","Landsdel Vest- og Sydsj�lland","2007K4",2.3,"Pct_y","Vacation house"
"3815","Landsdel Vest- og Sydsj�lland","2008K1",-5.8,"Pct_y","Vacation house"
"3816","Landsdel Vest- og Sydsj�lland","2008K2",-2,"Pct_y","Vacation house"
"3817","Landsdel Vest- og Sydsj�lland","2008K3",-6,"Pct_y","Vacation house"
"3818","Landsdel Vest- og Sydsj�lland","2008K4",-14.9,"Pct_y","Vacation house"
"3819","Landsdel Vest- og Sydsj�lland","2009K1",-13.4,"Pct_y","Vacation house"
"3820","Landsdel Vest- og Sydsj�lland","2009K2",-18.3,"Pct_y","Vacation house"
"3821","Landsdel Vest- og Sydsj�lland","2009K3",-14.5,"Pct_y","Vacation house"
"3822","Landsdel Vest- og Sydsj�lland","2009K4",-5.3,"Pct_y","Vacation house"
"3823","Landsdel Vest- og Sydsj�lland","2010K1",-0.4,"Pct_y","Vacation house"
"3824","Landsdel Vest- og Sydsj�lland","2010K2",4.3,"Pct_y","Vacation house"
"3825","Landsdel Vest- og Sydsj�lland","2010K3",0.6,"Pct_y","Vacation house"
"3826","Landsdel Vest- og Sydsj�lland","2010K4",-1.7,"Pct_y","Vacation house"
"3827","Landsdel Vest- og Sydsj�lland","2011K1",-3.6,"Pct_y","Vacation house"
"3828","Landsdel Vest- og Sydsj�lland","2011K2",-9,"Pct_y","Vacation house"
"3829","Landsdel Vest- og Sydsj�lland","2011K3",-6.8,"Pct_y","Vacation house"
"3830","Landsdel Vest- og Sydsj�lland","2011K4",-7.7,"Pct_y","Vacation house"
"3831","Landsdel Vest- og Sydsj�lland","2012K1",-11.2,"Pct_y","Vacation house"
"3832","Landsdel Vest- og Sydsj�lland","2012K2",-7.2,"Pct_y","Vacation house"
"3833","Landsdel Vest- og Sydsj�lland","2012K3",-8.3,"Pct_y","Vacation house"
"3834","Landsdel Vest- og Sydsj�lland","2012K4",-3.4,"Pct_y","Vacation house"
"3835","Landsdel Vest- og Sydsj�lland","2013K1",-3.8,"Pct_y","Vacation house"
"3836","Landsdel Vest- og Sydsj�lland","2013K2",-3,"Pct_y","Vacation house"
"3837","Landsdel Vest- og Sydsj�lland","2013K3",1.2,"Pct_y","Vacation house"
"3838","Landsdel Vest- og Sydsj�lland","2013K4",1.5,"Pct_y","Vacation house"
"3839","Landsdel Vest- og Sydsj�lland","2014K1",5.5,"Pct_y","Vacation house"
"3840","Landsdel Vest- og Sydsj�lland","2014K2",3.4,"Pct_y","Vacation house"
"3841","Landsdel Vest- og Sydsj�lland","2014K3",-0.7,"Pct_y","Vacation house"
"3842","Landsdel Vest- og Sydsj�lland","2014K4",-1,"Pct_y","Vacation house"
"3843","Landsdel Vest- og Sydsj�lland","2015K1",0.7,"Pct_y","Vacation house"
"3844","Landsdel Vest- og Sydsj�lland","2015K2",3.5,"Pct_y","Vacation house"
"3845","Landsdel Vest- og Sydsj�lland","2015K3",4.4,"Pct_y","Vacation house"
"3846","Landsdel Vest- og Sydsj�lland","2015K4",-0.4,"Pct_y","Vacation house"
"3847","Landsdel Vest- og Sydsj�lland","2016K1",6.5,"Pct_y","Vacation house"
"3848","Landsdel Vest- og Sydsj�lland","2016K2",0.4,"Pct_y","Vacation house"
"3849","Landsdel Vest- og Sydsj�lland","2016K3",3.1,"Pct_y","Vacation house"
"3850","Landsdel Vest- og Sydsj�lland","2016K4",8.3,"Pct_y","Vacation house"
"3851","Landsdel Vest- og Sydsj�lland","2017K1",-0.7,"Pct_y","Vacation house"
"3852","Landsdel Vest- og Sydsj�lland","2017K2",5.9,"Pct_y","Vacation house"
"3853","Landsdel Vest- og Sydsj�lland","2017K3",3.2,"Pct_y","Vacation house"
"3854","Landsdel Vest- og Sydsj�lland","2017K4",2.3,"Pct_y","Vacation house"
"3855","Landsdel Vest- og Sydsj�lland","2018K1",6.8,"Pct_y","Vacation house"
"3856","Landsdel Vest- og Sydsj�lland","2018K2",4.7,"Pct_y","Vacation house"
"3857","Landsdel Vest- og Sydsj�lland","2018K3",4.8,"Pct_y","Vacation house"
"3858","Landsdel Vest- og Sydsj�lland","2018K4",3,"Pct_y","Vacation house"
"3859","Landsdel Vest- og Sydsj�lland","2019K1",3.6,"Pct_y","Vacation house"
"3860","Landsdel Vest- og Sydsj�lland","2019K2",5.2,"Pct_y","Vacation house"
"3861","Landsdel Vest- og Sydsj�lland","2019K3",5.2,"Pct_y","Vacation house"
"3862","Landsdel Vest- og Sydsj�lland","2019K4",6.1,"Pct_y","Vacation house"
"3863","Landsdel Vest- og Sydsj�lland","2020K1",6.7,"Pct_y","Vacation house"
"3864","Landsdel Vest- og Sydsj�lland","2020K2",7.1,"Pct_y","Vacation house"
"3865","Landsdel Vest- og Sydsj�lland","2020K3",13.1,"Pct_y","Vacation house"
"3866","Landsdel Vest- og Sydsj�lland","2020K4",18.5,"Pct_y","Vacation house"
"3867","Landsdel Vest- og Sydsj�lland","2021K1",26.5,"Pct_y","Vacation house"
"3868","Landsdel Vest- og Sydsj�lland","2021K2",25.5,"Pct_y","Vacation house"
"3869","Landsdel Vest- og Sydsj�lland","2021K3",20,"Pct_y","Vacation house"
"3870","Landsdel Vest- og Sydsj�lland","2021K4",19.1,"Pct_y","Vacation house"
"3871","Landsdel Vest- og Sydsj�lland","2022K1",10.1,"Pct_y","Vacation house"
"3872","Landsdel Vest- og Sydsj�lland","2022K2",3.7,"Pct_y","Vacation house"
"3873","Landsdel Vest- og Sydsj�lland","2022K3",2.8,"Pct_y","Vacation house"
"3874","Landsdel Vest- og Sydsj�lland","2022K4",-2.8,"Pct_y","Vacation house"
"3875","Landsdel Vest- og Sydsj�lland","2023K1",-7.6,"Pct_y","Vacation house"
"3876","Landsdel Fyn","1992K1",0,"Pct_y","Vacation house"
"3877","Landsdel Fyn","1992K2",0,"Pct_y","Vacation house"
"3878","Landsdel Fyn","1992K3",0,"Pct_y","Vacation house"
"3879","Landsdel Fyn","1992K4",0,"Pct_y","Vacation house"
"3880","Landsdel Fyn","1993K1",-1.8,"Pct_y","Vacation house"
"3881","Landsdel Fyn","1993K2",2.9,"Pct_y","Vacation house"
"3882","Landsdel Fyn","1993K3",0,"Pct_y","Vacation house"
"3883","Landsdel Fyn","1993K4",7.6,"Pct_y","Vacation house"
"3884","Landsdel Fyn","1994K1",10.1,"Pct_y","Vacation house"
"3885","Landsdel Fyn","1994K2",9.6,"Pct_y","Vacation house"
"3886","Landsdel Fyn","1994K3",0.7,"Pct_y","Vacation house"
"3887","Landsdel Fyn","1994K4",-0.7,"Pct_y","Vacation house"
"3888","Landsdel Fyn","1995K1",4.4,"Pct_y","Vacation house"
"3889","Landsdel Fyn","1995K2",5.2,"Pct_y","Vacation house"
"3890","Landsdel Fyn","1995K3",9.6,"Pct_y","Vacation house"
"3891","Landsdel Fyn","1995K4",3.7,"Pct_y","Vacation house"
"3892","Landsdel Fyn","1996K1",8.4,"Pct_y","Vacation house"
"3893","Landsdel Fyn","1996K2",11.1,"Pct_y","Vacation house"
"3894","Landsdel Fyn","1996K3",12.5,"Pct_y","Vacation house"
"3895","Landsdel Fyn","1996K4",26.6,"Pct_y","Vacation house"
"3896","Landsdel Fyn","1997K1",13.5,"Pct_y","Vacation house"
"3897","Landsdel Fyn","1997K2",11.7,"Pct_y","Vacation house"
"3898","Landsdel Fyn","1997K3",15,"Pct_y","Vacation house"
"3899","Landsdel Fyn","1997K4",2.3,"Pct_y","Vacation house"
"3900","Landsdel Fyn","1998K1",26.4,"Pct_y","Vacation house"
"3901","Landsdel Fyn","1998K2",24.4,"Pct_y","Vacation house"
"3902","Landsdel Fyn","1998K3",21.4,"Pct_y","Vacation house"
"3903","Landsdel Fyn","1998K4",29.6,"Pct_y","Vacation house"
"3904","Landsdel Fyn","1999K1",8.1,"Pct_y","Vacation house"
"3905","Landsdel Fyn","1999K2",8.8,"Pct_y","Vacation house"
"3906","Landsdel Fyn","1999K3",12.1,"Pct_y","Vacation house"
"3907","Landsdel Fyn","1999K4",1.8,"Pct_y","Vacation house"
"3908","Landsdel Fyn","2000K1",7.1,"Pct_y","Vacation house"
"3909","Landsdel Fyn","2000K2",10.3,"Pct_y","Vacation house"
"3910","Landsdel Fyn","2000K3",3,"Pct_y","Vacation house"
"3911","Landsdel Fyn","2000K4",10.7,"Pct_y","Vacation house"
"3912","Landsdel Fyn","2001K1",3.6,"Pct_y","Vacation house"
"3913","Landsdel Fyn","2001K2",-4.8,"Pct_y","Vacation house"
"3914","Landsdel Fyn","2001K3",-4,"Pct_y","Vacation house"
"3915","Landsdel Fyn","2001K4",2.1,"Pct_y","Vacation house"
"3916","Landsdel Fyn","2002K1",2.4,"Pct_y","Vacation house"
"3917","Landsdel Fyn","2002K2",3.9,"Pct_y","Vacation house"
"3918","Landsdel Fyn","2002K3",14,"Pct_y","Vacation house"
"3919","Landsdel Fyn","2002K4",1.9,"Pct_y","Vacation house"
"3920","Landsdel Fyn","2003K1",1.5,"Pct_y","Vacation house"
"3921","Landsdel Fyn","2003K2",4.1,"Pct_y","Vacation house"
"3922","Landsdel Fyn","2003K3",-2,"Pct_y","Vacation house"
"3923","Landsdel Fyn","2003K4",2.3,"Pct_y","Vacation house"
"3924","Landsdel Fyn","2004K1",10,"Pct_y","Vacation house"
"3925","Landsdel Fyn","2004K2",14,"Pct_y","Vacation house"
"3926","Landsdel Fyn","2004K3",21.2,"Pct_y","Vacation house"
"3927","Landsdel Fyn","2004K4",21.2,"Pct_y","Vacation house"
"3928","Landsdel Fyn","2005K1",19.3,"Pct_y","Vacation house"
"3929","Landsdel Fyn","2005K2",20.5,"Pct_y","Vacation house"
"3930","Landsdel Fyn","2005K3",15.6,"Pct_y","Vacation house"
"3931","Landsdel Fyn","2005K4",14,"Pct_y","Vacation house"
"3932","Landsdel Fyn","2006K1",15.9,"Pct_y","Vacation house"
"3933","Landsdel Fyn","2006K2",16.3,"Pct_y","Vacation house"
"3934","Landsdel Fyn","2006K3",19.2,"Pct_y","Vacation house"
"3935","Landsdel Fyn","2006K4",25.5,"Pct_y","Vacation house"
"3936","Landsdel Fyn","2007K1",21.2,"Pct_y","Vacation house"
"3937","Landsdel Fyn","2007K2",11.2,"Pct_y","Vacation house"
"3938","Landsdel Fyn","2007K3",15.3,"Pct_y","Vacation house"
"3939","Landsdel Fyn","2007K4",4.2,"Pct_y","Vacation house"
"3940","Landsdel Fyn","2008K1",-10.4,"Pct_y","Vacation house"
"3941","Landsdel Fyn","2008K2",-2.7,"Pct_y","Vacation house"
"3942","Landsdel Fyn","2008K3",-3.7,"Pct_y","Vacation house"
"3943","Landsdel Fyn","2008K4",-4.1,"Pct_y","Vacation house"
"3944","Landsdel Fyn","2009K1",-2.2,"Pct_y","Vacation house"
"3945","Landsdel Fyn","2009K2",-0.5,"Pct_y","Vacation house"
"3946","Landsdel Fyn","2009K3",-1.7,"Pct_y","Vacation house"
"3947","Landsdel Fyn","2009K4",-0.4,"Pct_y","Vacation house"
"3948","Landsdel Fyn","2010K1",7.9,"Pct_y","Vacation house"
"3949","Landsdel Fyn","2010K2",1.3,"Pct_y","Vacation house"
"3950","Landsdel Fyn","2010K3",-3.8,"Pct_y","Vacation house"
"3951","Landsdel Fyn","2010K4",0.3,"Pct_y","Vacation house"
"3952","Landsdel Fyn","2011K1",0,"Pct_y","Vacation house"
"3953","Landsdel Fyn","2011K2",-6.1,"Pct_y","Vacation house"
"3954","Landsdel Fyn","2011K3",-3.1,"Pct_y","Vacation house"
"3955","Landsdel Fyn","2011K4",-14.1,"Pct_y","Vacation house"
"3956","Landsdel Fyn","2012K1",-1.3,"Pct_y","Vacation house"
"3957","Landsdel Fyn","2012K2",-2,"Pct_y","Vacation house"
"3958","Landsdel Fyn","2012K3",-9.5,"Pct_y","Vacation house"
"3959","Landsdel Fyn","2012K4",4.9,"Pct_y","Vacation house"
"3960","Landsdel Fyn","2013K1",-4.1,"Pct_y","Vacation house"
"3961","Landsdel Fyn","2013K2",-1.3,"Pct_y","Vacation house"
"3962","Landsdel Fyn","2013K3",-0.6,"Pct_y","Vacation house"
"3963","Landsdel Fyn","2013K4",-10.6,"Pct_y","Vacation house"
"3964","Landsdel Fyn","2014K1",-6.4,"Pct_y","Vacation house"
"3965","Landsdel Fyn","2014K2",-1.2,"Pct_y","Vacation house"
"3966","Landsdel Fyn","2014K3",-5.5,"Pct_y","Vacation house"
"3967","Landsdel Fyn","2014K4",11.4,"Pct_y","Vacation house"
"3968","Landsdel Fyn","2015K1",-6.5,"Pct_y","Vacation house"
"3969","Landsdel Fyn","2015K2",1.1,"Pct_y","Vacation house"
"3970","Landsdel Fyn","2015K3",2.2,"Pct_y","Vacation house"
"3971","Landsdel Fyn","2015K4",-6.7,"Pct_y","Vacation house"
"3972","Landsdel Fyn","2016K1",8.1,"Pct_y","Vacation house"
"3973","Landsdel Fyn","2016K2",-3.2,"Pct_y","Vacation house"
"3974","Landsdel Fyn","2016K3",-2.2,"Pct_y","Vacation house"
"3975","Landsdel Fyn","2016K4",6.2,"Pct_y","Vacation house"
"3976","Landsdel Fyn","2017K1",-1.3,"Pct_y","Vacation house"
"3977","Landsdel Fyn","2017K2",1.4,"Pct_y","Vacation house"
"3978","Landsdel Fyn","2017K3",9.7,"Pct_y","Vacation house"
"3979","Landsdel Fyn","2017K4",0.1,"Pct_y","Vacation house"
"3980","Landsdel Fyn","2018K1",1.8,"Pct_y","Vacation house"
"3981","Landsdel Fyn","2018K2",5.4,"Pct_y","Vacation house"
"3982","Landsdel Fyn","2018K3",4.1,"Pct_y","Vacation house"
"3983","Landsdel Fyn","2018K4",1.4,"Pct_y","Vacation house"
"3984","Landsdel Fyn","2019K1",10.7,"Pct_y","Vacation house"
"3985","Landsdel Fyn","2019K2",3.5,"Pct_y","Vacation house"
"3986","Landsdel Fyn","2019K3",8,"Pct_y","Vacation house"
"3987","Landsdel Fyn","2019K4",2.6,"Pct_y","Vacation house"
"3988","Landsdel Fyn","2020K1",-2.9,"Pct_y","Vacation house"
"3989","Landsdel Fyn","2020K2",3,"Pct_y","Vacation house"
"3990","Landsdel Fyn","2020K3",1.4,"Pct_y","Vacation house"
"3991","Landsdel Fyn","2020K4",17.3,"Pct_y","Vacation house"
"3992","Landsdel Fyn","2021K1",20.3,"Pct_y","Vacation house"
"3993","Landsdel Fyn","2021K2",19.6,"Pct_y","Vacation house"
"3994","Landsdel Fyn","2021K3",13.1,"Pct_y","Vacation house"
"3995","Landsdel Fyn","2021K4",14.1,"Pct_y","Vacation house"
"3996","Landsdel Fyn","2022K1",9.1,"Pct_y","Vacation house"
"3997","Landsdel Fyn","2022K2",3.6,"Pct_y","Vacation house"
"3998","Landsdel Fyn","2022K3",3.9,"Pct_y","Vacation house"
"3999","Landsdel Fyn","2022K4",-11.2,"Pct_y","Vacation house"
"4000","Landsdel Fyn","2023K1",4.2,"Pct_y","Vacation house"
"4001","Landsdel Sydjylland","1992K1",0,"Pct_y","Vacation house"
"4002","Landsdel Sydjylland","1992K2",0,"Pct_y","Vacation house"
"4003","Landsdel Sydjylland","1992K3",0,"Pct_y","Vacation house"
"4004","Landsdel Sydjylland","1992K4",0,"Pct_y","Vacation house"
"4005","Landsdel Sydjylland","1993K1",-5.3,"Pct_y","Vacation house"
"4006","Landsdel Sydjylland","1993K2",-1.3,"Pct_y","Vacation house"
"4007","Landsdel Sydjylland","1993K3",0.6,"Pct_y","Vacation house"
"4008","Landsdel Sydjylland","1993K4",13.9,"Pct_y","Vacation house"
"4009","Landsdel Sydjylland","1994K1",11.4,"Pct_y","Vacation house"
"4010","Landsdel Sydjylland","1994K2",12.1,"Pct_y","Vacation house"
"4011","Landsdel Sydjylland","1994K3",5.3,"Pct_y","Vacation house"
"4012","Landsdel Sydjylland","1994K4",-5.1,"Pct_y","Vacation house"
"4013","Landsdel Sydjylland","1995K1",6.2,"Pct_y","Vacation house"
"4014","Landsdel Sydjylland","1995K2",2.9,"Pct_y","Vacation house"
"4015","Landsdel Sydjylland","1995K3",1.2,"Pct_y","Vacation house"
"4016","Landsdel Sydjylland","1995K4",3.6,"Pct_y","Vacation house"
"4017","Landsdel Sydjylland","1996K1",8.3,"Pct_y","Vacation house"
"4018","Landsdel Sydjylland","1996K2",16.4,"Pct_y","Vacation house"
"4019","Landsdel Sydjylland","1996K3",19.5,"Pct_y","Vacation house"
"4020","Landsdel Sydjylland","1996K4",20.2,"Pct_y","Vacation house"
"4021","Landsdel Sydjylland","1997K1",8.2,"Pct_y","Vacation house"
"4022","Landsdel Sydjylland","1997K2",3.6,"Pct_y","Vacation house"
"4023","Landsdel Sydjylland","1997K3",8.4,"Pct_y","Vacation house"
"4024","Landsdel Sydjylland","1997K4",1.7,"Pct_y","Vacation house"
"4025","Landsdel Sydjylland","1998K1",3.3,"Pct_y","Vacation house"
"4026","Landsdel Sydjylland","1998K2",5.9,"Pct_y","Vacation house"
"4027","Landsdel Sydjylland","1998K3",4.3,"Pct_y","Vacation house"
"4028","Landsdel Sydjylland","1998K4",9.7,"Pct_y","Vacation house"
"4029","Landsdel Sydjylland","1999K1",13,"Pct_y","Vacation house"
"4030","Landsdel Sydjylland","1999K2",7.3,"Pct_y","Vacation house"
"4031","Landsdel Sydjylland","1999K3",7.4,"Pct_y","Vacation house"
"4032","Landsdel Sydjylland","1999K4",7.3,"Pct_y","Vacation house"
"4033","Landsdel Sydjylland","2000K1",1.6,"Pct_y","Vacation house"
"4034","Landsdel Sydjylland","2000K2",7.6,"Pct_y","Vacation house"
"4035","Landsdel Sydjylland","2000K3",6.5,"Pct_y","Vacation house"
"4036","Landsdel Sydjylland","2000K4",8.2,"Pct_y","Vacation house"
"4037","Landsdel Sydjylland","2001K1",7.2,"Pct_y","Vacation house"
"4038","Landsdel Sydjylland","2001K2",7.1,"Pct_y","Vacation house"
"4039","Landsdel Sydjylland","2001K3",3.8,"Pct_y","Vacation house"
"4040","Landsdel Sydjylland","2001K4",3.2,"Pct_y","Vacation house"
"4041","Landsdel Sydjylland","2002K1",6.5,"Pct_y","Vacation house"
"4042","Landsdel Sydjylland","2002K2",-0.5,"Pct_y","Vacation house"
"4043","Landsdel Sydjylland","2002K3",7,"Pct_y","Vacation house"
"4044","Landsdel Sydjylland","2002K4",3.6,"Pct_y","Vacation house"
"4045","Landsdel Sydjylland","2003K1",1,"Pct_y","Vacation house"
"4046","Landsdel Sydjylland","2003K2",7.7,"Pct_y","Vacation house"
"4047","Landsdel Sydjylland","2003K3",5,"Pct_y","Vacation house"
"4048","Landsdel Sydjylland","2003K4",9.7,"Pct_y","Vacation house"
"4049","Landsdel Sydjylland","2004K1",17.1,"Pct_y","Vacation house"
"4050","Landsdel Sydjylland","2004K2",19.5,"Pct_y","Vacation house"
"4051","Landsdel Sydjylland","2004K3",21.6,"Pct_y","Vacation house"
"4052","Landsdel Sydjylland","2004K4",24.8,"Pct_y","Vacation house"
"4053","Landsdel Sydjylland","2005K1",19.3,"Pct_y","Vacation house"
"4054","Landsdel Sydjylland","2005K2",19,"Pct_y","Vacation house"
"4055","Landsdel Sydjylland","2005K3",23.8,"Pct_y","Vacation house"
"4056","Landsdel Sydjylland","2005K4",10.9,"Pct_y","Vacation house"
"4057","Landsdel Sydjylland","2006K1",20,"Pct_y","Vacation house"
"4058","Landsdel Sydjylland","2006K2",15.6,"Pct_y","Vacation house"
"4059","Landsdel Sydjylland","2006K3",12.8,"Pct_y","Vacation house"
"4060","Landsdel Sydjylland","2006K4",15,"Pct_y","Vacation house"
"4061","Landsdel Sydjylland","2007K1",2.6,"Pct_y","Vacation house"
"4062","Landsdel Sydjylland","2007K2",7.2,"Pct_y","Vacation house"
"4063","Landsdel Sydjylland","2007K3",2.6,"Pct_y","Vacation house"
"4064","Landsdel Sydjylland","2007K4",5.6,"Pct_y","Vacation house"
"4065","Landsdel Sydjylland","2008K1",9.9,"Pct_y","Vacation house"
"4066","Landsdel Sydjylland","2008K2",0.1,"Pct_y","Vacation house"
"4067","Landsdel Sydjylland","2008K3",2.5,"Pct_y","Vacation house"
"4068","Landsdel Sydjylland","2008K4",-7.6,"Pct_y","Vacation house"
"4069","Landsdel Sydjylland","2009K1",-12.1,"Pct_y","Vacation house"
"4070","Landsdel Sydjylland","2009K2",-6.6,"Pct_y","Vacation house"
"4071","Landsdel Sydjylland","2009K3",-9.2,"Pct_y","Vacation house"
"4072","Landsdel Sydjylland","2009K4",5.1,"Pct_y","Vacation house"
"4073","Landsdel Sydjylland","2010K1",2.5,"Pct_y","Vacation house"
"4074","Landsdel Sydjylland","2010K2",7.1,"Pct_y","Vacation house"
"4075","Landsdel Sydjylland","2010K3",5.8,"Pct_y","Vacation house"
"4076","Landsdel Sydjylland","2010K4",-4.8,"Pct_y","Vacation house"
